ticker,date,price
000300.SS,2017-09-06,3458.44
000300.SS,2017-09-07,3458.44
000300.SS,2017-09-08,3458.44
000300.SS,2017-09-11,3458.44
000300.SS,2017-09-12,3458.44
000300.SS,2017-09-13,3458.44
000300.SS,2017-09-14,3458.44
000300.SS,2017-09-15,3458.44
000300.SS,2017-09-18,3458.44
000300.SS,2017-09-19,3458.44
000300.SS,2017-09-20,3458.44
000300.SS,2017-09-21,3458.44
000300.SS,2017-09-22,3458.44
000300.SS,2017-09-25,3458.44
000300.SS,2017-09-26,3458.44
000300.SS,2017-09-27,3458.44
000300.SS,2017-09-28,3458.44
000300.SS,2017-09-29,3458.44
000300.SS,2017-10-02,3458.44
000300.SS,2017-10-03,3458.44
000300.SS,2017-10-04,3458.44
000300.SS,2017-10-05,3458.44
000300.SS,2017-10-06,3458.44
000300.SS,2017-10-09,3458.44
000300.SS,2017-10-10,3458.44
000300.SS,2017-10-11,3458.44
000300.SS,2017-10-12,3458.44
000300.SS,2017-10-13,3458.44
000300.SS,2017-10-16,3458.44
000300.SS,2017-10-17,3458.44
000300.SS,2017-10-18,3458.44
000300.SS,2017-10-19,3458.44
000300.SS,2017-10-20,3458.44
000300.SS,2017-10-23,3458.44
000300.SS,2017-10-24,3458.44
000300.SS,2017-10-25,3458.44
000300.SS,2017-10-26,3458.44
000300.SS,2017-10-27,3458.44
000300.SS,2017-10-30,3458.44
000300.SS,2017-10-31,3458.44
000300.SS,2017-11-01,3458.44
000300.SS,2017-11-02,3458.44
000300.SS,2017-11-03,3458.44
000300.SS,2017-11-06,3458.44
000300.SS,2017-11-07,3458.44
000300.SS,2017-11-08,3458.44
000300.SS,2017-11-09,3458.44
000300.SS,2017-11-10,3458.44
000300.SS,2017-11-13,3458.44
000300.SS,2017-11-14,3458.44
000300.SS,2017-11-15,3458.44
000300.SS,2017-11-16,3458.44
000300.SS,2017-11-17,3458.44
000300.SS,2017-11-20,3458.44
000300.SS,2017-11-21,3458.44
000300.SS,2017-11-22,3458.44
000300.SS,2017-11-23,3458.44
000300.SS,2017-11-24,3458.44
000300.SS,2017-11-27,3458.44
000300.SS,2017-11-28,3458.44
000300.SS,2017-11-29,3458.44
000300.SS,2017-11-30,3458.44
000300.SS,2017-12-01,3458.44
000300.SS,2017-12-04,3458.44
000300.SS,2017-12-05,3458.44
000300.SS,2017-12-06,3458.44
000300.SS,2017-12-07,3458.44
000300.SS,2017-12-08,3458.44
000300.SS,2017-12-11,3458.44
000300.SS,2017-12-12,3458.44
000300.SS,2017-12-13,3458.44
000300.SS,2017-12-14,3458.44
000300.SS,2017-12-15,3458.44
000300.SS,2017-12-18,3458.44
000300.SS,2017-12-19,3458.44
000300.SS,2017-12-20,3458.44
000300.SS,2017-12-21,3458.44
000300.SS,2017-12-22,3458.44
000300.SS,2017-12-25,3458.44
000300.SS,2017-12-26,3458.44
000300.SS,2017-12-27,3458.44
000300.SS,2017-12-28,3458.44
000300.SS,2017-12-29,3458.44
000300.SS,2018-01-01,3458.44
000300.SS,2018-01-02,3458.44
000300.SS,2018-01-03,3458.44
000300.SS,2018-01-04,3458.44
000300.SS,2018-01-05,3458.44
000300.SS,2018-01-08,3458.44
000300.SS,2018-01-09,3458.44
000300.SS,2018-01-10,3458.44
000300.SS,2018-01-11,3458.44
000300.SS,2018-01-12,3458.44
000300.SS,2018-01-15,3458.44
000300.SS,2018-01-16,3458.44
000300.SS,2018-01-17,3458.44
000300.SS,2018-01-18,3458.44
000300.SS,2018-01-19,3458.44
000300.SS,2018-01-22,3458.44
000300.SS,2018-01-23,3458.44
000300.SS,2018-01-24,3458.44
000300.SS,2018-01-25,3458.44
000300.SS,2018-01-26,3458.44
000300.SS,2018-01-29,3458.44
000300.SS,2018-01-30,3458.44
000300.SS,2018-01-31,3458.44
000300.SS,2018-02-01,3458.44
000300.SS,2018-02-02,3458.44
000300.SS,2018-02-05,3458.44
000300.SS,2018-02-06,3458.44
000300.SS,2018-02-07,3458.44
000300.SS,2018-02-08,3458.44
000300.SS,2018-02-09,3458.44
000300.SS,2018-02-12,3458.44
000300.SS,2018-02-13,3458.44
000300.SS,2018-02-14,3458.44
000300.SS,2018-02-15,3458.44
000300.SS,2018-02-16,3458.44
000300.SS,2018-02-19,3458.44
000300.SS,2018-02-20,3458.44
000300.SS,2018-02-21,3458.44
000300.SS,2018-02-22,3458.44
000300.SS,2018-02-23,3458.44
000300.SS,2018-02-26,3458.44
000300.SS,2018-02-27,3458.44
000300.SS,2018-02-28,3458.44
000300.SS,2018-03-01,3458.44
000300.SS,2018-03-02,3458.44
000300.SS,2018-03-05,3458.44
000300.SS,2018-03-06,3458.44
000300.SS,2018-03-07,3458.44
000300.SS,2018-03-08,3458.44
000300.SS,2018-03-09,3458.44
000300.SS,2018-03-12,3458.44
000300.SS,2018-03-13,3458.44
000300.SS,2018-03-14,3458.44
000300.SS,2018-03-15,3458.44
000300.SS,2018-03-16,3458.44
000300.SS,2018-03-19,3458.44
000300.SS,2018-03-20,3458.44
000300.SS,2018-03-21,3458.44
000300.SS,2018-03-22,3458.44
000300.SS,2018-03-23,3458.44
000300.SS,2018-03-26,3458.44
000300.SS,2018-03-27,3458.44
000300.SS,2018-03-28,3458.44
000300.SS,2018-03-29,3458.44
000300.SS,2018-03-30,3458.44
000300.SS,2018-04-02,3458.44
000300.SS,2018-04-03,3458.44
000300.SS,2018-04-04,3458.44
000300.SS,2018-04-05,3458.44
000300.SS,2018-04-06,3458.44
000300.SS,2018-04-09,3458.44
000300.SS,2018-04-10,3458.44
000300.SS,2018-04-11,3458.44
000300.SS,2018-04-12,3458.44
000300.SS,2018-04-13,3458.44
000300.SS,2018-04-16,3458.44
000300.SS,2018-04-17,3458.44
000300.SS,2018-04-18,3458.44
000300.SS,2018-04-19,3458.44
000300.SS,2018-04-20,3458.44
000300.SS,2018-04-23,3458.44
000300.SS,2018-04-24,3458.44
000300.SS,2018-04-25,3458.44
000300.SS,2018-04-26,3458.44
000300.SS,2018-04-27,3458.44
000300.SS,2018-04-30,3458.44
000300.SS,2018-05-01,3458.44
000300.SS,2018-05-02,3458.44
000300.SS,2018-05-03,3458.44
000300.SS,2018-05-04,3458.44
000300.SS,2018-05-07,3458.44
000300.SS,2018-05-08,3458.44
000300.SS,2018-05-09,3458.44
000300.SS,2018-05-10,3458.44
000300.SS,2018-05-11,3458.44
000300.SS,2018-05-14,3458.44
000300.SS,2018-05-15,3458.44
000300.SS,2018-05-16,3458.44
000300.SS,2018-05-17,3458.44
000300.SS,2018-05-18,3458.44
000300.SS,2018-05-21,3458.44
000300.SS,2018-05-22,3458.44
000300.SS,2018-05-23,3458.44
000300.SS,2018-05-24,3458.44
000300.SS,2018-05-25,3458.44
000300.SS,2018-05-28,3458.44
000300.SS,2018-05-29,3458.44
000300.SS,2018-05-30,3458.44
000300.SS,2018-05-31,3458.44
000300.SS,2018-06-01,3458.44
000300.SS,2018-06-04,3458.44
000300.SS,2018-06-05,3458.44
000300.SS,2018-06-06,3458.44
000300.SS,2018-06-07,3458.44
000300.SS,2018-06-08,3458.44
000300.SS,2018-06-11,3458.44
000300.SS,2018-06-12,3458.44
000300.SS,2018-06-13,3458.44
000300.SS,2018-06-14,3458.44
000300.SS,2018-06-15,3458.44
000300.SS,2018-06-18,3458.44
000300.SS,2018-06-19,3458.44
000300.SS,2018-06-20,3458.44
000300.SS,2018-06-21,3458.44
000300.SS,2018-06-22,3458.44
000300.SS,2018-06-25,3458.44
000300.SS,2018-06-26,3458.44
000300.SS,2018-06-27,3458.44
000300.SS,2018-06-28,3458.44
000300.SS,2018-06-29,3458.44
000300.SS,2018-07-02,3458.44
000300.SS,2018-07-03,3458.44
000300.SS,2018-07-04,3458.44
000300.SS,2018-07-05,3458.44
000300.SS,2018-07-06,3458.44
000300.SS,2018-07-09,3458.44
000300.SS,2018-07-10,3458.44
000300.SS,2018-07-11,3458.44
000300.SS,2018-07-12,3458.44
000300.SS,2018-07-13,3458.44
000300.SS,2018-07-16,3458.44
000300.SS,2018-07-17,3458.44
000300.SS,2018-07-18,3458.44
000300.SS,2018-07-19,3458.44
000300.SS,2018-07-20,3458.44
000300.SS,2018-07-23,3458.44
000300.SS,2018-07-24,3458.44
000300.SS,2018-07-25,3458.44
000300.SS,2018-07-26,3458.44
000300.SS,2018-07-27,3458.44
000300.SS,2018-07-30,3458.44
000300.SS,2018-07-31,3458.44
000300.SS,2018-08-01,3458.44
000300.SS,2018-08-02,3458.44
000300.SS,2018-08-03,3458.44
000300.SS,2018-08-06,3458.44
000300.SS,2018-08-07,3458.44
000300.SS,2018-08-08,3458.44
000300.SS,2018-08-09,3458.44
000300.SS,2018-08-10,3458.44
000300.SS,2018-08-13,3458.44
000300.SS,2018-08-14,3458.44
000300.SS,2018-08-15,3458.44
000300.SS,2018-08-16,3458.44
000300.SS,2018-08-17,3458.44
000300.SS,2018-08-20,3458.44
000300.SS,2018-08-21,3458.44
000300.SS,2018-08-22,3458.44
000300.SS,2018-08-23,3458.44
000300.SS,2018-08-24,3458.44
000300.SS,2018-08-27,3458.44
000300.SS,2018-08-28,3458.44
000300.SS,2018-08-29,3458.44
000300.SS,2018-08-30,3458.44
000300.SS,2018-08-31,3458.44
000300.SS,2018-09-03,3458.44
000300.SS,2018-09-04,3458.44
000300.SS,2018-09-05,3458.44
000300.SS,2018-09-06,3458.44
000300.SS,2018-09-07,3458.44
000300.SS,2018-09-10,3458.44
000300.SS,2018-09-11,3458.44
000300.SS,2018-09-12,3458.44
000300.SS,2018-09-13,3458.44
000300.SS,2018-09-14,3458.44
000300.SS,2018-09-17,3458.44
000300.SS,2018-09-18,3458.44
000300.SS,2018-09-19,3458.44
000300.SS,2018-09-20,3458.44
000300.SS,2018-09-21,3458.44
000300.SS,2018-09-24,3458.44
000300.SS,2018-09-25,3458.44
000300.SS,2018-09-26,3458.44
000300.SS,2018-09-27,3458.44
000300.SS,2018-09-28,3458.44
000300.SS,2018-10-01,3458.44
000300.SS,2018-10-02,3458.44
000300.SS,2018-10-03,3458.44
000300.SS,2018-10-04,3458.44
000300.SS,2018-10-05,3458.44
000300.SS,2018-10-08,3458.44
000300.SS,2018-10-09,3458.44
000300.SS,2018-10-10,3458.44
000300.SS,2018-10-11,3458.44
000300.SS,2018-10-12,3458.44
000300.SS,2018-10-15,3458.44
000300.SS,2018-10-16,3458.44
000300.SS,2018-10-17,3458.44
000300.SS,2018-10-18,3458.44
000300.SS,2018-10-19,3458.44
000300.SS,2018-10-22,3458.44
000300.SS,2018-10-23,3458.44
000300.SS,2018-10-24,3458.44
000300.SS,2018-10-25,3458.44
000300.SS,2018-10-26,3458.44
000300.SS,2018-10-29,3458.44
000300.SS,2018-10-30,3458.44
000300.SS,2018-10-31,3458.44
000300.SS,2018-11-01,3458.44
000300.SS,2018-11-02,3458.44
000300.SS,2018-11-05,3458.44
000300.SS,2018-11-06,3458.44
000300.SS,2018-11-07,3458.44
000300.SS,2018-11-08,3458.44
000300.SS,2018-11-09,3458.44
000300.SS,2018-11-12,3458.44
000300.SS,2018-11-13,3458.44
000300.SS,2018-11-14,3458.44
000300.SS,2018-11-15,3458.44
000300.SS,2018-11-16,3458.44
000300.SS,2018-11-19,3458.44
000300.SS,2018-11-20,3458.44
000300.SS,2018-11-21,3458.44
000300.SS,2018-11-22,3458.44
000300.SS,2018-11-23,3458.44
000300.SS,2018-11-26,3458.44
000300.SS,2018-11-27,3458.44
000300.SS,2018-11-28,3458.44
000300.SS,2018-11-29,3458.44
000300.SS,2018-11-30,3458.44
000300.SS,2018-12-03,3458.44
000300.SS,2018-12-04,3458.44
000300.SS,2018-12-05,3458.44
000300.SS,2018-12-06,3458.44
000300.SS,2018-12-07,3458.44
000300.SS,2018-12-10,3458.44
000300.SS,2018-12-11,3458.44
000300.SS,2018-12-12,3458.44
000300.SS,2018-12-13,3458.44
000300.SS,2018-12-14,3458.44
000300.SS,2018-12-17,3458.44
000300.SS,2018-12-18,3458.44
000300.SS,2018-12-19,3458.44
000300.SS,2018-12-20,3458.44
000300.SS,2018-12-21,3458.44
000300.SS,2018-12-24,3458.44
000300.SS,2018-12-25,3458.44
000300.SS,2018-12-26,3458.44
000300.SS,2018-12-27,3458.44
000300.SS,2018-12-28,3458.44
000300.SS,2018-12-31,3458.44
000300.SS,2019-01-01,3458.44
000300.SS,2019-01-02,3458.44
000300.SS,2019-01-03,3458.44
000300.SS,2019-01-04,3458.44
000300.SS,2019-01-07,3458.44
000300.SS,2019-01-08,3458.44
000300.SS,2019-01-09,3458.44
000300.SS,2019-01-10,3458.44
000300.SS,2019-01-11,3458.44
000300.SS,2019-01-14,3458.44
000300.SS,2019-01-15,3458.44
000300.SS,2019-01-16,3458.44
000300.SS,2019-01-17,3458.44
000300.SS,2019-01-18,3458.44
000300.SS,2019-01-21,3458.44
000300.SS,2019-01-22,3458.44
000300.SS,2019-01-23,3458.44
000300.SS,2019-01-24,3458.44
000300.SS,2019-01-25,3458.44
000300.SS,2019-01-28,3458.44
000300.SS,2019-01-29,3458.44
000300.SS,2019-01-30,3458.44
000300.SS,2019-01-31,3458.44
000300.SS,2019-02-01,3458.44
000300.SS,2019-02-04,3458.44
000300.SS,2019-02-05,3458.44
000300.SS,2019-02-06,3458.44
000300.SS,2019-02-07,3458.44
000300.SS,2019-02-08,3458.44
000300.SS,2019-02-11,3458.44
000300.SS,2019-02-12,3458.44
000300.SS,2019-02-13,3458.44
000300.SS,2019-02-14,3458.44
000300.SS,2019-02-15,3458.44
000300.SS,2019-02-18,3458.44
000300.SS,2019-02-19,3458.44
000300.SS,2019-02-20,3458.44
000300.SS,2019-02-21,3458.44
000300.SS,2019-02-22,3458.44
000300.SS,2019-02-25,3458.44
000300.SS,2019-02-26,3458.44
000300.SS,2019-02-27,3458.44
000300.SS,2019-02-28,3458.44
000300.SS,2019-03-01,3458.44
000300.SS,2019-03-04,3458.44
000300.SS,2019-03-05,3458.44
000300.SS,2019-03-06,3458.44
000300.SS,2019-03-07,3458.44
000300.SS,2019-03-08,3458.44
000300.SS,2019-03-11,3458.44
000300.SS,2019-03-12,3458.44
000300.SS,2019-03-13,3458.44
000300.SS,2019-03-14,3458.44
000300.SS,2019-03-15,3458.44
000300.SS,2019-03-18,3458.44
000300.SS,2019-03-19,3458.44
000300.SS,2019-03-20,3458.44
000300.SS,2019-03-21,3458.44
000300.SS,2019-03-22,3458.44
000300.SS,2019-03-25,3458.44
000300.SS,2019-03-26,3458.44
000300.SS,2019-03-27,3458.44
000300.SS,2019-03-28,3458.44
000300.SS,2019-03-29,3458.44
000300.SS,2019-04-01,3458.44
000300.SS,2019-04-02,3458.44
000300.SS,2019-04-03,3458.44
000300.SS,2019-04-04,3458.44
000300.SS,2019-04-05,3458.44
000300.SS,2019-04-08,3458.44
000300.SS,2019-04-09,3458.44
000300.SS,2019-04-10,3458.44
000300.SS,2019-04-11,3458.44
000300.SS,2019-04-12,3458.44
000300.SS,2019-04-15,3458.44
000300.SS,2019-04-16,3458.44
000300.SS,2019-04-17,3458.44
000300.SS,2019-04-18,3458.44
000300.SS,2019-04-19,3458.44
000300.SS,2019-04-22,3458.44
000300.SS,2019-04-23,3458.44
000300.SS,2019-04-24,3458.44
000300.SS,2019-04-25,3458.44
000300.SS,2019-04-26,3458.44
000300.SS,2019-04-29,3458.44
000300.SS,2019-04-30,3458.44
000300.SS,2019-05-01,3458.44
000300.SS,2019-05-02,3458.44
000300.SS,2019-05-03,3458.44
000300.SS,2019-05-06,3458.44
000300.SS,2019-05-07,3458.44
000300.SS,2019-05-08,3458.44
000300.SS,2019-05-09,3458.44
000300.SS,2019-05-10,3458.44
000300.SS,2019-05-13,3458.44
000300.SS,2019-05-14,3458.44
000300.SS,2019-05-15,3458.44
000300.SS,2019-05-16,3458.44
000300.SS,2019-05-17,3458.44
000300.SS,2019-05-20,3458.44
000300.SS,2019-05-21,3458.44
000300.SS,2019-05-22,3458.44
000300.SS,2019-05-23,3458.44
000300.SS,2019-05-24,3458.44
000300.SS,2019-05-27,3458.44
000300.SS,2019-05-28,3458.44
000300.SS,2019-05-29,3458.44
000300.SS,2019-05-30,3458.44
000300.SS,2019-05-31,3458.44
000300.SS,2019-06-03,3458.44
000300.SS,2019-06-04,3458.44
000300.SS,2019-06-05,3458.44
000300.SS,2019-06-06,3458.44
000300.SS,2019-06-07,3458.44
000300.SS,2019-06-10,3458.44
000300.SS,2019-06-11,3458.44
000300.SS,2019-06-12,3458.44
000300.SS,2019-06-13,3458.44
000300.SS,2019-06-14,3458.44
000300.SS,2019-06-17,3458.44
000300.SS,2019-06-18,3458.44
000300.SS,2019-06-19,3458.44
000300.SS,2019-06-20,3458.44
000300.SS,2019-06-21,3458.44
000300.SS,2019-06-24,3458.44
000300.SS,2019-06-25,3458.44
000300.SS,2019-06-26,3458.44
000300.SS,2019-06-27,3458.44
000300.SS,2019-06-28,3458.44
000300.SS,2019-07-01,3458.44
000300.SS,2019-07-02,3458.44
000300.SS,2019-07-03,3458.44
000300.SS,2019-07-04,3458.44
000300.SS,2019-07-05,3458.44
000300.SS,2019-07-08,3458.44
000300.SS,2019-07-09,3458.44
000300.SS,2019-07-10,3458.44
000300.SS,2019-07-11,3458.44
000300.SS,2019-07-12,3458.44
000300.SS,2019-07-15,3458.44
000300.SS,2019-07-16,3458.44
000300.SS,2019-07-17,3458.44
000300.SS,2019-07-18,3458.44
000300.SS,2019-07-19,3458.44
000300.SS,2019-07-22,3458.44
000300.SS,2019-07-23,3458.44
000300.SS,2019-07-24,3458.44
000300.SS,2019-07-25,3458.44
000300.SS,2019-07-26,3458.44
000300.SS,2019-07-29,3458.44
000300.SS,2019-07-30,3458.44
000300.SS,2019-07-31,3458.44
000300.SS,2019-08-01,3458.44
000300.SS,2019-08-02,3458.44
000300.SS,2019-08-05,3458.44
000300.SS,2019-08-06,3458.44
000300.SS,2019-08-07,3458.44
000300.SS,2019-08-08,3458.44
000300.SS,2019-08-09,3458.44
000300.SS,2019-08-12,3458.44
000300.SS,2019-08-13,3458.44
000300.SS,2019-08-14,3458.44
000300.SS,2019-08-15,3458.44
000300.SS,2019-08-16,3458.44
000300.SS,2019-08-19,3458.44
000300.SS,2019-08-20,3458.44
000300.SS,2019-08-21,3458.44
000300.SS,2019-08-22,3458.44
000300.SS,2019-08-23,3458.44
000300.SS,2019-08-26,3458.44
000300.SS,2019-08-27,3458.44
000300.SS,2019-08-28,3458.44
000300.SS,2019-08-29,3458.44
000300.SS,2019-08-30,3458.44
000300.SS,2019-09-02,3458.44
000300.SS,2019-09-03,3458.44
000300.SS,2019-09-04,3458.44
000300.SS,2019-09-05,3458.44
000300.SS,2019-09-06,3458.44
000300.SS,2019-09-09,3458.44
000300.SS,2019-09-10,3458.44
000300.SS,2019-09-11,3458.44
000300.SS,2019-09-12,3458.44
000300.SS,2019-09-13,3458.44
000300.SS,2019-09-16,3458.44
000300.SS,2019-09-17,3458.44
000300.SS,2019-09-18,3458.44
000300.SS,2019-09-19,3458.44
000300.SS,2019-09-20,3458.44
000300.SS,2019-09-23,3458.44
000300.SS,2019-09-24,3458.44
000300.SS,2019-09-25,3458.44
000300.SS,2019-09-26,3458.44
000300.SS,2019-09-27,3458.44
000300.SS,2019-09-30,3458.44
000300.SS,2019-10-01,3458.44
000300.SS,2019-10-02,3458.44
000300.SS,2019-10-03,3458.44
000300.SS,2019-10-04,3458.44
000300.SS,2019-10-07,3458.44
000300.SS,2019-10-08,3458.44
000300.SS,2019-10-09,3458.44
000300.SS,2019-10-10,3458.44
000300.SS,2019-10-11,3458.44
000300.SS,2019-10-14,3458.44
000300.SS,2019-10-15,3458.44
000300.SS,2019-10-16,3458.44
000300.SS,2019-10-17,3458.44
000300.SS,2019-10-18,3458.44
000300.SS,2019-10-21,3458.44
000300.SS,2019-10-22,3458.44
000300.SS,2019-10-23,3458.44
000300.SS,2019-10-24,3458.44
000300.SS,2019-10-25,3458.44
000300.SS,2019-10-28,3458.44
000300.SS,2019-10-29,3458.44
000300.SS,2019-10-30,3458.44
000300.SS,2019-10-31,3458.44
000300.SS,2019-11-01,3458.44
000300.SS,2019-11-04,3458.44
000300.SS,2019-11-05,3458.44
000300.SS,2019-11-06,3458.44
000300.SS,2019-11-07,3458.44
000300.SS,2019-11-08,3458.44
000300.SS,2019-11-11,3458.44
000300.SS,2019-11-12,3458.44
000300.SS,2019-11-13,3458.44
000300.SS,2019-11-14,3458.44
000300.SS,2019-11-15,3458.44
000300.SS,2019-11-18,3458.44
000300.SS,2019-11-19,3458.44
000300.SS,2019-11-20,3458.44
000300.SS,2019-11-21,3458.44
000300.SS,2019-11-22,3458.44
000300.SS,2019-11-25,3458.44
000300.SS,2019-11-26,3458.44
000300.SS,2019-11-27,3458.44
000300.SS,2019-11-28,3458.44
000300.SS,2019-11-29,3458.44
000300.SS,2019-12-02,3458.44
000300.SS,2019-12-03,3458.44
000300.SS,2019-12-04,3458.44
000300.SS,2019-12-05,3458.44
000300.SS,2019-12-06,3902.39
000001.SS,2005-05-18,1102.96
000001.SS,2005-05-19,1103.47
000001.SS,2005-05-20,1099.27
000001.SS,2005-05-23,1070.84
000001.SS,2005-05-24,1073.85
000001.SS,2005-05-25,1072.14
000001.SS,2005-05-26,1058.87
000001.SS,2005-05-27,1051.95
000001.SS,2005-05-30,1060.16
000001.SS,2005-05-31,1060.74
000001.SS,2005-06-01,1039.19
000001.SS,2005-06-02,1016.06
000001.SS,2005-06-03,1013.64
000001.SS,2005-06-06,1034.38
000001.SS,2005-06-07,1030.94
000001.SS,2005-06-08,1115.58
000001.SS,2005-06-09,1131.05
000001.SS,2005-06-10,1108.29
000001.SS,2005-06-13,1106.29
000001.SS,2005-06-14,1093.46
000001.SS,2005-06-15,1072.84
000001.SS,2005-06-16,1086.01
000001.SS,2005-06-17,1085.61
000001.SS,2005-06-20,1115.62
000001.SS,2005-06-21,1101.49
000001.SS,2005-06-22,1102.03
000001.SS,2005-06-23,1093.7
000001.SS,2005-06-24,1101.88
000001.SS,2005-06-27,1124.64
000001.SS,2005-06-28,1108.59
000001.SS,2005-06-29,1104.99
000001.SS,2005-06-30,1080.94
000001.SS,2005-07-01,1055.59
000001.SS,2005-07-04,1047.28
000001.SS,2005-07-05,1039.04
000001.SS,2005-07-06,1033.55
000001.SS,2005-07-07,1038.6
000001.SS,2005-07-08,1017.98
000001.SS,2005-07-11,1011.5
000001.SS,2005-07-12,1046.16
000001.SS,2005-07-13,1037.39
000001.SS,2005-07-14,1040.42
000001.SS,2005-07-15,1026.11
000001.SS,2005-07-18,1012.1
000001.SS,2005-07-19,1014.35
000001.SS,2005-07-20,1021.05
000001.SS,2005-07-21,1020.63
000001.SS,2005-07-22,1046.32
000001.SS,2005-07-25,1045.4
000001.SS,2005-07-26,1072.81
000001.SS,2005-07-27,1089.91
000001.SS,2005-07-28,1086.55
000001.SS,2005-07-29,1083.03
000001.SS,2005-08-01,1088.95
000001.SS,2005-08-02,1104.04
000001.SS,2005-08-03,1107.7
000001.SS,2005-08-04,1102.59
000001.SS,2005-08-05,1128.74
000001.SS,2005-08-08,1138.88
000001.SS,2005-08-09,1152.53
000001.SS,2005-08-10,1165.03
000001.SS,2005-08-11,1183.58
000001.SS,2005-08-12,1167.92
000001.SS,2005-08-15,1187.01
000001.SS,2005-08-16,1177.28
000001.SS,2005-08-17,1192.83
000001.SS,2005-08-18,1148.04
000001.SS,2005-08-19,1150.18
000001.SS,2005-08-22,1158.6
000001.SS,2005-08-23,1149.96
000001.SS,2005-08-24,1167.14
000001.SS,2005-08-25,1172.47
000001.SS,2005-08-26,1171.86
000001.SS,2005-08-29,1154.43
000001.SS,2005-08-30,1146.39
000001.SS,2005-08-31,1162.8
000001.SS,2005-09-01,1184.93
000001.SS,2005-09-02,1188.85
000001.SS,2005-09-05,1196.22
000001.SS,2005-09-06,1173.32
000001.SS,2005-09-07,1194.31
000001.SS,2005-09-08,1194.41
000001.SS,2005-09-09,1189.62
000001.SS,2005-09-12,1188.21
000001.SS,2005-09-13,1207.16
000001.SS,2005-09-14,1217.26
000001.SS,2005-09-15,1217.28
000001.SS,2005-09-16,1212.95
000001.SS,2005-09-19,1220.63
000001.SS,2005-09-20,1212.62
000001.SS,2005-09-21,1187.99
000001.SS,2005-09-22,1159.96
000001.SS,2005-09-23,1151.98
000001.SS,2005-09-26,1155.04
000001.SS,2005-09-27,1133.24
000001.SS,2005-09-28,1131.77
000001.SS,2005-09-29,1155.48
000001.SS,2005-09-30,1155.61
000001.SS,2005-10-03,1155.61
000001.SS,2005-10-04,1155.61
000001.SS,2005-10-05,1155.61
000001.SS,2005-10-06,1155.61
000001.SS,2005-10-07,1155.61
000001.SS,2005-10-10,1138.95
000001.SS,2005-10-11,1157.19
000001.SS,2005-10-12,1161.85
000001.SS,2005-10-13,1152.61
000001.SS,2005-10-14,1139.55
000001.SS,2005-10-17,1131.38
000001.SS,2005-10-18,1141.2
000001.SS,2005-10-19,1134.61
000001.SS,2005-10-20,1135.95
000001.SS,2005-10-21,1141.32
000001.SS,2005-10-24,1141.17
000001.SS,2005-10-25,1121.92
000001.SS,2005-10-26,1097.16
000001.SS,2005-10-27,1097.78
000001.SS,2005-10-28,1080.87
000001.SS,2005-10-31,1092.82
000001.SS,2005-11-01,1089.95
000001.SS,2005-11-02,1104.79
000001.SS,2005-11-03,1095.27
000001.SS,2005-11-04,1100.05
000001.SS,2005-11-07,1100.65
000001.SS,2005-11-08,1110.15
000001.SS,2005-11-09,1108.15
000001.SS,2005-11-10,1088.3
000001.SS,2005-11-11,1090.19
000001.SS,2005-11-14,1088.65
000001.SS,2005-11-15,1087.51
000001.SS,2005-11-16,1095.89
000001.SS,2005-11-17,1095.31
000001.SS,2005-11-18,1117.0
000001.SS,2005-11-21,1119.94
000001.SS,2005-11-22,1098.66
000001.SS,2005-11-23,1105.75
000001.SS,2005-11-24,1113.37
000001.SS,2005-11-25,1114.92
000001.SS,2005-11-28,1110.82
000001.SS,2005-11-29,1096.99
000001.SS,2005-11-30,1099.26
000001.SS,2005-12-01,1098.75
000001.SS,2005-12-02,1094.29
000001.SS,2005-12-05,1079.2
000001.SS,2005-12-06,1087.79
000001.SS,2005-12-07,1099.61
000001.SS,2005-12-08,1098.32
000001.SS,2005-12-09,1113.48
000001.SS,2005-12-12,1116.37
000001.SS,2005-12-13,1117.85
000001.SS,2005-12-14,1125.39
000001.SS,2005-12-15,1123.56
000001.SS,2005-12-16,1127.51
000001.SS,2005-12-19,1131.75
000001.SS,2005-12-20,1136.34
000001.SS,2005-12-21,1130.76
000001.SS,2005-12-22,1135.24
000001.SS,2005-12-23,1144.87
000001.SS,2005-12-26,1156.82
000001.SS,2005-12-27,1154.29
000001.SS,2005-12-28,1157.03
000001.SS,2005-12-29,1169.86
000001.SS,2005-12-30,1161.06
000001.SS,2006-01-02,1161.06
000001.SS,2006-01-03,1161.06
000001.SS,2006-01-04,1180.96
000001.SS,2006-01-05,1197.27
000001.SS,2006-01-06,1209.42
000001.SS,2006-01-09,1215.67
000001.SS,2006-01-10,1220.62
000001.SS,2006-01-11,1211.05
000001.SS,2006-01-12,1226.7
000001.SS,2006-01-13,1221.46
000001.SS,2006-01-16,1202.87
000001.SS,2006-01-17,1208.44
000001.SS,2006-01-18,1233.35
000001.SS,2006-01-19,1251.58
000001.SS,2006-01-20,1255.31
000001.SS,2006-01-23,1255.77
000001.SS,2006-01-24,1252.06
000001.SS,2006-01-25,1258.05
000001.SS,2006-01-26,1258.05
000001.SS,2006-01-27,1258.05
000001.SS,2006-01-30,1258.05
000001.SS,2006-01-31,1258.05
000001.SS,2006-02-01,1258.05
000001.SS,2006-02-02,1258.05
000001.SS,2006-02-03,1258.05
000001.SS,2006-02-06,1287.63
